114776155,41861310
114776155,47461824
114776155,68810491
114776155,71273952
114776155,81692128
114844202,19638751
114844202,40296465
114844202,468665640
1148468052,1017637447
1148468052,4699964858
1148468052,587536673
1148733134,122187767
1148733134,15932715
1148733134,16442379
1148733134,18429325
1148733134,214622133
1148733134,22111533
1148733134,26918986
1148733134,494287469
1148733134,85553575
1.15E+18,3434172969
1.15E+18,558323313
1.15E+18,582377327
1149518947,585213739
1149518947,637077633
1.15E+18,1.46E+18
1.15E+18,2191713991
115105973,104691452
115105973,15791186
115105973,17094323
115105973,17756893
115105973,247174365
115105973,27583598
115105973,45962278
115105973,8940342
1.15E+18,1.01E+18
1.15E+18,1.16E+18
1.15E+18,435232010
1.15E+18,73754019
1.15E+18,1.07E+18
1.15E+18,125505919
1.15E+18,1.28E+18
1.15E+18,15987376
1.15E+18,25811031
1.15E+18,300642262
1.15E+18,3260204767
1.15E+18,42972034
1.15E+18,7.34E+17
1.15E+18,1.04E+18
1.15E+18,1.40E+18
1.15E+18,1614171308
1.15E+18,2830108242
1.15E+18,399450399
115469678,51496698
115469678,993795265
115485051,116485573
1.16E+18,1.14E+18
1.16E+18,1.36E+18
1.16E+18,16606569
1.16E+18,3103505578
1.16E+18,524024759
1.16E+18,7.14E+17
1155261757,234896532
1155261757,494263580
1155261757,540973577
115564212,17466132
115564212,18678924
115564212,38936142
115564212,50446226
1.16E+18,1228329511
1.16E+18,15033845
1.16E+18,1588486417
1.16E+18,177249094
1.16E+18,3185520522
1.16E+18,355214026
1.16E+18,54365543
1.16E+18,56736161
1.16E+18,79238164
1.16E+18,1.18E+18
1.16E+18,18261728
1.16E+18,1871673438
1.16E+18,19638751
1.16E+18,3219928396
1.16E+18,40296465
1.16E+18,43910797
1.16E+18,468665640
1.16E+18,78419512
115710058,14985228
115710058,250211424
1157143663,1.08E+18
1157143663,1721163391
1157143663,3360315484
1157143663,508006873
1157143663,9.30E+17
1157143663,9.32E+17
115822512,1.21E+18
115822512,25178222
115822512,8859092
1.16E+18,1.16E+18
1.16E+18,1.28E+18
1.16E+18,1871673438
1.16E+18,19638751
1.16E+18,40296465
1.16E+18,43910797
1.16E+18,466532637
1.16E+18,7.45E+17
1.16E+18,9.54E+17
1158553622,121597316
1158553622,15652540
1158553622,18973663
1158553622,18993395
1158553622,19031057
1158553622,24654853
1158553622,24913074
1158553622,472145673
1158553622,596687292
1158585210,1.04E+18
1158585210,1234227716
1158585210,1.33E+18
1158585210,20429858
1158585210,2645960542
1158585210,288696645
1158585210,47620601
1158585210,7.25E+17
1158585210,7.99E+17
1158585210,835541664
1.16E+18,1.09E+18
1.16E+18,1.20E+18
1.16E+18,8.22E+17
11611502,151085945
11611502,162879250
11611502,2794107508
11611502,4703390322
11611502,535153760
11611502,91560739
1161300246,16364240
1161300246,17782233
1161300246,20877217
1161300246,7.02E+17
1161300246,8.26E+17
1161300246,8.36E+17
1161300246,86711514
1161300246,9.27E+17
1161300246,98862961
1.16E+18,1.00E+18
1.16E+18,1.26E+18
1.16E+18,1.26E+18
1.16E+18,1949789970
1.16E+18,2191713991
1.16E+18,260947492
1.16E+18,14652942
1.16E+18,16563015
1.16E+18,8.50E+17
1.16E+18,1.14E+18
1.16E+18,1.16E+18
1.16E+18,1.18E+18
1.16E+18,1.36E+18
1.16E+18,1.40E+18
1.16E+18,3103505578
1.16E+18,466532637
1.16E+18,524024759
1.16E+18,7.14E+17
116333499,1.03E+18
116333499,2614800086
116333499,266194661
116333499,283056545
116333499,2903980137
116333499,30821360
116333499,4040162474
116333499,78944071
116333499,80421729
116333499,908789316
1163618839,407013776
1163618839,4534193952
1163618839,88223320
1163618839,9.02E+17
1163618839,92985745
116402625,1850950010
116402625,2434191967
116402625,391919054
1.16E+18,1107773065
1.16E+18,174174847
1.16E+18,2355219416
1.16E+18,447334179
1.16E+18,506198762
1.16E+18,7.10E+17
1.16E+18,757319280
116485573,115485051
116485573,36246273
116579971,18379614
116579971,3066800573
116579971,33152005
116579971,419520517
116579971,44067298
116579971,78683448
116579971,96906231
116579971,9.90E+17
116586075,15357578
116586075,1700124614
116586075,22548119
116586075,32545745
116586075,41372275
116586075,41650295
116586075,49861106
116586075,558323313
116586075,9852432
1.17E+18,1.16E+18
1.17E+18,1.26E+18
1.17E+18,129512737
1.17E+18,165607739
1.17E+18,170416430
1.17E+18,8.75E+17
1.17E+18,9.59E+17
116716199,204752573
116716199,2476130260
116716199,26993786
116716199,53039176
116716199,545343465
116716199,606325697
1.17E+18,147931182
1.17E+18,9.29E+17
1.17E+18,1.04E+18
1.17E+18,1557234132
1.17E+18,2944906486
1.17E+18,9.90E+17
117118416,117134762
117118416,1394875741
117118416,16016705
117118416,17906632
117118416,21907792
117118416,250243081
117118416,33982105
117118416,38184967
1174239882,1.02E+18
1174239882,1.13E+18
1174239882,2967727887
1174239882,82541489
1174239882,911206638
117430901,30206599
11757522,19273919
11757522,1939767962
11757522,19724858
11757522,3195354943
11757522,360353634
11757522,36299068
11757522,37045017
11757522,70111948
11757522,98247788
1.18E+18,1.11E+18
1.18E+18,1.14E+18
1.18E+18,1.46E+18
1.18E+18,180681251
1.18E+18,3020266483
1.18E+18,3234829756
1.18E+18,4385491
1.18E+18,61802282
1.18E+18,7.23E+17
1.18E+18,8.63E+17
1176527791,16275936
1176527791,16347115
1176527791,463908071
1.18E+18,1033211881
1.18E+18,12561082
1.18E+18,12579352
1.18E+18,26297929
1.18E+18,267472795
1.18E+18,419083835
1.18E+18,429329325
117848878,1017637447
117848878,4699964858
117848878,587536673
117848878,9.64E+17
117848878,9.67E+17
117848878,9.70E+17
1.18E+18,101915305
1.18E+18,1.06E+18
1.18E+18,118898181
1.18E+18,151228902
1.18E+18,1638144895
1.18E+18,16688247
1.18E+18,1920604213
1.18E+18,38224734
1.18E+18,832436580
1180186441,1.10E+18
1180186441,15245653
1180186441,248565689
1180186441,349938985
1180186441,430058485
1180186441,60813886
1.18E+18,1379662802
1.18E+18,193301414
1.18E+18,2162942852
1.18E+18,278506592
1.18E+18,467551928
1.18E+18,6.99E+17
1.18E+18,18261728
1.18E+18,30346936
1.18E+18,40296465
1.18E+18,468665640
118130765,105966714
118130765,156783075
118130765,15950086
118130765,16006592
118130765,16149614
118130765,16868756
118130765,19734832
118130765,47526275
118130765,52379394
1.18E+18,1.26E+18
1.18E+18,1.28E+18
1.18E+18,3219928396
1.18E+18,40296465
1.18E+18,468665640
1184160192,14103834
1184160192,16306235
1184160192,17987358
1184160192,25725698
1184160192,336250895
1184160192,36195015
1184160192,373700784
11856032,11856892
11856032,12354832
11856032,1286312880
11856032,15458694
11856032,182503471
11856032,224320485
11856032,254117355
11856032,8.87E+17
11856032,89820928
11856892,12354832
11856892,16815644
11856892,17291393
11856892,205864193
11856892,224320485
11856892,254117355
11856892,89820928
1.19E+18,17889713
1.19E+18,47848003
11866582,21696279
11866582,23954775
11866582,3497941
118735458,140543843
118735458,14544819
118735458,1.46E+18
118735458,185840775
118735458,20794662
118735458,2729215269
118735458,3148043524
118735458,637352404
1.19E+18,1.19E+18
1.19E+18,1.31E+18
1.19E+18,255223424
1.19E+18,3006177104
1.19E+18,7.13E+17
1.19E+18,7.41E+17
1.19E+18,7.56E+17
1.19E+18,8.45E+17
118898181,101915305
118898181,1.06E+18
118898181,1.18E+18
118898181,151228902
118898181,1638144895
118898181,186655409
118898181,190905093
118898181,63930382
118898181,7.71E+17
118898181,8.95E+17
1.19E+18,220248995
1.19E+18,24480385
1.19E+18,38013056
1.19E+18,63826562
1.19E+18,92625036
1.19E+18,16246688
1.19E+18,16795115
1.19E+18,171346034
1.19E+18,240765221
1.19E+18,244255748
1.19E+18,824144742
1.19E+18,8790702
1.19E+18,1.00E+18
1.19E+18,1.01E+18
1.19E+18,18004222
1.19E+18,18382184
1.19E+18,218975278
1.19E+18,23281108
1.19E+18,3103505578
1.19E+18,42518865
1.19E+18,548384458
1.19E+18,7.68E+17
1.19E+18,124820305
1.19E+18,2149128326
1.19E+18,2658222025
1.19E+18,7.79E+17
1.19E+18,1.03E+18
1.19E+18,15716004
1.19E+18,315779591
1.19E+18,516150157
1.19E+18,54476519
1.19E+18,7.87E+17
1.19E+18,9.11E+17
1.19E+18,1112248496
1.19E+18,1.18E+18
1.19E+18,1638144895
1.19E+18,16688247
1.19E+18,4860882564
1.19E+18,54071118
1.19E+18,7.74E+17
1.20E+18,1.18E+18
1.20E+18,1.27E+18
1.20E+18,1.28E+18
1.20E+18,1.33E+18
1.20E+18,1.38E+18
1.20E+18,1.42E+18
1.20E+18,1683622159
1.20E+18,2857054016
1.20E+18,9.72E+17
119879630,40733834
119879630,611076925
119879630,9679302
119972954,100136358
119972954,1.07E+18
119972954,16254381
1200043633,102179167
1200043633,108338444
1200043633,17721573
1200043633,20873135
1200043633,8.09E+17
1200043633,9.18E+17
1.20E+18,1.03E+18
1.20E+18,1.07E+18
1.20E+18,1198352834
1.20E+18,1.28E+18
1.20E+18,1.33E+18
1.20E+18,1.37E+18
1.20E+18,1.38E+18
1.20E+18,4907524853
1.20E+18,892767878
1.20E+18,1.11E+18
1.20E+18,1.27E+18
1.20E+18,14663137
1.20E+18,29516092
1.20E+18,30109507
1.20E+18,319272601
1.20E+18,4759594642
1.20E+18,8.09E+17
12046642,1.09E+18
12046642,236511574
12046642,2961639518
12046642,32787951
12046642,391445643
12046642,76456274
12046642,8.60E+17
12046642,860715570
1.21E+18,19568591
1.21E+18,36711022
1.21E+18,7.38E+17
120595601,128663448
120595601,1464550303
120595601,1705781160
120595601,45913882
1.21E+18,1.25E+18
1.21E+18,3195354943
1.21E+18,354072452
1.21E+18,36299068
1.21E+18,4179270124
1206227149,1074518754
1206227149,234896532
1206227149,269377464
1206227149,466519303
1206227149,494263580
1206227149,540973577
1206227149,851211
1.21E+18,105625231
1.21E+18,17474081
1.21E+18,207847606
1.21E+18,2321077141
1.21E+18,611249061
1.21E+18,62947675
1.21E+18,7.58E+17
1.21E+18,87632033
120750710,132745629
120750710,1568851314
120750710,15874918
120750710,21757802
120750710,22662550
120750710,2415965959
120750710,260026173
120750710,267283006
120750710,3873825922
120750710,39040394
1.21E+18,24120037
1.21E+18,24591063
1.21E+18,26291044
1.21E+18,297126781
1.21E+18,3233257129
1.21E+18,39422298
1.21E+18,489120861
1.21E+18,667563
1.21E+18,66757066
1.21E+18,1.02E+18
1.21E+18,1.15E+18
1.21E+18,19638751
1.21E+18,40296465
1.21E+18,466532637
1.21E+18,106115722
1.21E+18,1.08E+18
1.21E+18,16538186
1.21E+18,8859092
12096202,138416662
12096202,15638615
12096202,15676413
12096202,16714443
12096202,18840445
12096202,372483103
12096202,561955921
12096202,6931262
1.21E+18,163206327
1.21E+18,32760218
1.21E+18,9660402
1.21E+18,111400999
1.21E+18,195271137
1.21E+18,232901331
1.21E+18,259001548
1.21E+18,41634520
1.21E+18,50769180
1.21E+18,58579942
1.21E+18,7.79E+17
1.21E+18,1.16E+18
1.21E+18,166405110
1.21E+18,479985705
1.21E+18,8.77E+17
1.21E+18,1075927117
1.21E+18,1.11E+18
1.21E+18,1.22E+18
1.21E+18,1.24E+18
1.21E+18,1.34E+18
1.21E+18,2391589446
1.21E+18,3292597556
1.21E+18,478092012
1.21E+18,9.39E+17
121489431,15985111
121489431,16326882
121489431,21268897
121489431,2223157392
121489431,23954775
121489431,34643610
121489431,3497941
1214948395,1.25E+18
1214948395,1935231600
121509578,15455834
121509578,20021214
121509578,27898683
121509578,41463529
121509578,9.07E+17
121574367,1.20E+18
121574367,1.21E+18
121574367,18166778
121574367,22677397
121574367,2417586104
121574367,48459553
121574367,7.79E+17
121597316,15652540
121597316,18993395
121597316,19031057
121597316,20097362
121597316,23169735
121597316,25150468
121597316,2927379996
1216789842,14247236
1216789842,2421067430
1216789842,27493883
1216789842,3103505578
1216789842,48325671
1216789842,7.68E+17
1216789842,8.20E+17
1216789842,878284831
1.22E+18,1.07E+18
1.22E+18,1.36E+18
1.22E+18,1.37E+18
1.22E+18,43601834
1.22E+18,8.27E+17
1.22E+18,831282715
1.22E+18,8.32E+17
1.22E+18,954362580
122104353,1.06E+18
122104353,106136813
122104353,1949194382
122104353,29079848
122104353,3047392319
122104353,323968570
122104353,464694427
122104353,475275997
122104353,52354508
122104353,793778228
1.22E+18,216065430
1.22E+18,33537967
1.22E+18,521747968
1.22E+18,73754019
1.22E+18,1.24E+18
1.22E+18,18004222
1.22E+18,7.68E+17
122187767,122085859
122187767,15932715
122187767,19660093
122187767,214622133
122187767,561955921
122187767,70737979
1.22E+18,1.27E+18
1.22E+18,170021040
1.22E+18,2376770631
1.22E+18,3040527386
1.22E+18,3065815111
1.22E+18,50783212
1.22E+18,7.13E+17
1.22E+18,7.41E+17
1.22E+18,9.58E+17
1.22E+18,1.24E+18
1.22E+18,18741925
1.22E+18,2244114907
1.22E+18,422898423
1.22E+18,442247542
1.22E+18,842171412
1.22E+18,9.82E+17
122557484,170772716
122557484,371466354
122557484,722972322
1.23E+18,1.07E+18
1.23E+18,115105973
1.23E+18,1446853730
1.23E+18,247174365
1.23E+18,30524921
1.23E+18,36192085
1.23E+18,52803520
1.23E+18,8.53E+17
1.23E+18,8.57E+17
1.23E+18,9.70E+17
1.23E+18,1240396753
1.23E+18,2868195747
1.23E+18,516487534
1.23E+18,7.20E+17
1.23E+18,7.61E+17
12263542,14096763
12263542,16244449
1.23E+18,1267832990
1.23E+18,1897165488
1.23E+18,2974458808
1.23E+18,1.11E+18
1.23E+18,515637244
1.23E+18,8.09E+17
1.23E+18,8.78E+17
1.23E+18,9.62E+17
122960686,125727024
122960686,2188044039
122960686,2400052052
122960686,2583539802
122960686,3341083283
122960686,37509285
122960686,4813171035
122960686,7.72E+17
122960686,8.16E+17
122960686,8.92E+17
123327472,19084896
123327472,4091551984
123327472,548384458
123327472,7.86E+17
1.23E+18,1.08E+18
1.23E+18,1.26E+18
1.23E+18,1.31E+18
1.23E+18,1.41E+18
1.23E+18,2796480323
1234227716,1949194382
1234227716,29079848
1234227716,58285254
1234227716,787119942
123525091,29903031
123525091,338890044
123525091,67150863
12354832,16160352
12354832,2800581040
12354832,2836421
12354832,382685028
12354832,4207961
12354832,548384458
12354832,7.86E+17
12354832,874916178
12354832,942156122
1.24E+18,1.02E+18
1.24E+18,2967727887
1.24E+18,3317092708
1.24E+18,730218697
1.24E+18,82541489
1.24E+18,9.55E+17
123584688,14790524
123584688,1633141729
123584688,17050748
123584688,17341768
123584688,263129271
123584688,92536053
123671234,155984714
123671234,17051356
123671234,17484680
123671234,18553889
123671234,19056263
123671234,7.11E+17
123671234,8.14E+17
1.24E+18,1.11E+18
1.24E+18,1.11E+18
1.24E+18,1.24E+18
1.24E+18,1.33E+18
1.24E+18,15801906
1.24E+18,19422491
1.24E+18,2640729706
1.24E+18,27386099
1.24E+18,3002029764
1.24E+18,1.22E+18
1.24E+18,1.36E+18
1.24E+18,1.37E+18
1.24E+18,1424033022
1.24E+18,2260944469
1.24E+18,43601834
1.24E+18,46403355
1.24E+18,8.27E+17
1.24E+18,8.32E+17
1.24E+18,946344888
1239172640,1.01E+18
1239172640,183265571
1239172640,360151488
1239172640,419083835
1239172640,62575859
1239172640,86832479
1239172640,9.37E+17
123933889,1275041016
123933889,144091285
123933889,153088095
123933889,180834935
123933889,18331985
123933889,21862223
123933889,25303558
123933889,67567096
123933889,70960617
12398022,309287673
12398022,9.43E+17
1240396753,190166332
1240396753,3150142882
1.24E+18,1.23E+18
1.24E+18,1.25E+18
1.24E+18,2765849243
1.24E+18,491739954
1.24E+18,1.27E+18
1.24E+18,1.38E+18
1.24E+18,160368201
1.24E+18,18346184
1.24E+18,249723019
1.24E+18,2890149839
1.24E+18,66789001
124224165,1.33E+18
124224165,158891867
124224165,23545095
124224165,236511574
124224165,76456274
1.24E+18,1.08E+18
1.24E+18,1.16E+18
1.24E+18,1.26E+18
1.24E+18,1.30E+18
1.24E+18,1.31E+18
1.24E+18,1.41E+18
1.24E+18,1.46E+18
1.24E+18,260947492
1.24E+18,2656907018
1.24E+18,1640929196
1.24E+18,255812611
1.24E+18,942156122
1.24E+18,1.24E+18
1.24E+18,1.25E+18
1.24E+18,1.33E+18
1.24E+18,140586054
1.24E+18,1.41E+18
1.24E+18,18128717
1.24E+18,26138685
1.24E+18,270195321
1.24E+18,2796480323
1.24E+18,711027816
1.24E+18,202465898
1.24E+18,86566901
1.24E+18,8.67E+17
1.24E+18,8.69E+17
124528654,1149518947
124528654,396660683
124528654,41871447
124528654,585213739
124528654,637077633
124528654,771986594
124528654,820684796
124528874,115469678
124528874,1623057540
124528874,51496698
124528874,83915329
124528874,993795265
1.25E+18,1.07E+18
1.25E+18,14884161
1.25E+18,21098812
1.25E+18,2367611173
1.25E+18,280727211
1.25E+18,2816039779
1.25E+18,3289440085
1.25E+18,7.87E+17
1.25E+18,9.23E+17
1247455964,148868920
1247455964,15295015
1247455964,1553144358
1247455964,2730686924
1247455964,34996738
1.25E+18,1.24E+18
1.25E+18,1.24E+18
1.25E+18,1.33E+18
1.25E+18,157516153
1.25E+18,18128717
1.25E+18,22803269
1.25E+18,26138685
1.25E+18,2640729706
1.25E+18,2796480323
124820305,2149128326
124820305,43332560
124820305,8.14E+17
1.25E+18,590120366
1.25E+18,7.52E+17
1.25E+18,1.15E+18
1.25E+18,1.28E+18
1.25E+18,1.34E+18
1.25E+18,1.37E+18
1.25E+18,1.40E+18
1.25E+18,1.43E+18
1.25E+18,1.43E+18
1.25E+18,1.43E+18
1.25E+18,1683622159
1.25E+18,8.04E+17
1.25E+18,1.27E+18
1.25E+18,14663917
1.25E+18,1935231600
1.25E+18,3063963690
1.25E+18,581121677
1250496174,2161601605
1250496174,347599287
1250496174,45040472
1250496174,555433957
1250496174,98575337
125153016,1.10E+18
125153016,1267899236
125153016,17921578
125153016,262365555
125153016,286703
125153016,371794405
1.25E+18,2334077075
1.25E+18,404337301
1.25E+18,1.06E+18
1.25E+18,1.26E+18
1.25E+18,1.26E+18
1252360333,14184699
1252360333,16330790
1252360333,1686270312
1252360333,181615746
1252360333,18794294
1252360333,262461547
1252360333,315779591
1252360333,36396846
1252360333,54476519
12534082,19638751
12534082,40296465
12534082,468665640
125377520,15483838
125377520,17013378
125377520,18048681
125377520,211948211
125377520,222180430
125377520,266649726
125377520,333601677
125377520,34159735
125377520,38035476
125377520,98726426
125403342,1545915336
125403342,204752573
125403342,212205321
125403342,259372802
125403342,3794682452
125403342,544389588
125403342,606325697
125403342,833820320
125403342,9.85E+17
1254412448,217304598
1254412448,3288413315
1254412448,69048123
1254412448,9.00E+17
125453969,1.35E+18
125453969,15220768
125453969,218975278
125453969,435232010
125453969,467823431
125453969,9.30E+17
125453969,96675300
125453969,97474887
1.25E+18,1.27E+18
1.25E+18,1304580895
1.25E+18,1.37E+18
1.25E+18,147627909
1.25E+18,1584323400
1.25E+18,160368201
1.25E+18,18346184
1.25E+18,55997271
1.25E+18,66789001
1.25E+18,7.89E+17
125505919,1.15E+18
125505919,1.28E+18
125505919,15987376
125505919,25811031
125505919,300642262
125505919,7.34E+17
1.26E+18,1.04E+18
1.26E+18,1.14E+18
1.26E+18,1.17E+18
1.26E+18,1.30E+18
1.26E+18,158762622
1.26E+18,2944906486
1.26E+18,73429838
1.26E+18,909533738
12561082,1.00E+18
12561082,111701361
12561082,17090066
12561082,28796289
12561082,429329325
12561082,555433957
125773186,115705583
125773186,1336028197
125773186,1488865435
125773186,169558881
125773186,17374166
125773186,21249970
125773186,22189352
125773186,235086193
125773186,309321315
125773186,1.00E+18
12579352,1413018012
12579352,18661414
12579352,214187623
12579352,23544061
12579352,34026510
12579352,37228652
12579352,47418503
12579352,871858700
12579352,88987638
12579352,9.23E+17
1.26E+18,1.08E+18
1.26E+18,1.23E+18
1.26E+18,1.26E+18
1.26E+18,1.31E+18
1.26E+18,1.41E+18
1.26E+18,1.46E+18
1.26E+18,2501224007
1.26E+18,260947492
1.26E+18,2796480323
1.26E+18,9.46E+17
1.26E+18,1.32E+18
1.26E+18,7.87E+17
1.26E+18,913078064
1.26E+18,9.89E+17
1.26E+18,2510883008
1.26E+18,7.25E+17
1.26E+18,1.06E+18
1.26E+18,1.16E+18
1.26E+18,1.26E+18
1.26E+18,1.28E+18
1.26E+18,1.28E+18
1.26E+18,1.36E+18
1.26E+18,2181596948
1.26E+18,403762846
1.26E+18,40489197
1.26E+18,9.65E+17
1.26E+18,1.00E+18
1.26E+18,1.08E+18
1.26E+18,1.16E+18
1.26E+18,1.23E+18
1.26E+18,1.24E+18
1.26E+18,1.26E+18
1.26E+18,1.31E+18
1.26E+18,2501224007
1.26E+18,260947492
1.26E+18,7.03E+17
1.26E+18,174174847
1.26E+18,178257557
1.26E+18,19607070
1.26E+18,2422689464
1.26E+18,3189272688
1.26E+18,375202034
1.26E+18,488505706
1.26E+18,7.10E+17
1.26E+18,757319280
1.26E+18,80254227
1.26E+18,1.07E+18
1.26E+18,1.26E+18
1.26E+18,39128572
1.26E+18,7.52E+17
1.26E+18,7.82E+17
1.26E+18,1.05E+18
1.26E+18,14124402
1.26E+18,18122496
1.26E+18,25029808
1.26E+18,31490951
1.26E+18,46565156
1.26E+18,48070448
1.26E+18,56566321
1.26E+18,3026530234
1.26E+18,32441880
1.26E+18,7.20E+17
1.26E+18,7.84E+17
1262082343,1.27E+18
1262082343,143430352
1262082343,16311780
1262082343,2935607927
1262082343,314734325
1262082343,33189599
1262082343,3535615817
1262082343,8.00E+17
1262082343,9.26E+17
